0.243636 -0.617184 0.958248 -0.625263 -0.222712 1.5708 0.17 0 -0.036 0 1.51997 -0.471608 1.06634 0.903371 -0.93479 0 -0.223489 -0.60852 0.997563 -0.673243 0.244367 
0.113753 -0.359012 0.832955 -0.876549 -0.0340838 1.5708 0.17 0 -0.036 0 1.34958 -0.283916 1.19643 0.843164 -1.07607 0 -0.0346072 -0.964501 1.01589 -0.453991 0.114212 
0.000303748 -0.870676 1.04599 -0.325861 -0.138184 1.5708 0.17 0 -0.036 0 2.05833 0.0948036 1.66868 1.42645 -1.78946 0 -0.135082 -0.183718 0.737562 -0.704387 -0.00274613 
0.0738885 -0.107999 0.338171 -0.800516 -0.0396165 1.5708 0.17 0 -0.036 0 0.431067 -0.158418 -1.36391 0.798669 1.28399 0 -0.0397139 -0.887687 0.529025 -0.211683 0.0739625 
0.0334566 -0.813138 1.01712 -0.0507927 -0.181827 1.5708 0.17 0 -0.036 0 1.92337 0.0440295 1.70395 1.17795 -1.7677 0 -0.176655 0.0694184 0.707498 -0.623733 0.0283764 
0.0879383 -0.767093 0.964805 -0.0511327 -0.185023 1.5708 0.17 0 -0.036 0 1.84912 -0.08371 1.6143 1.02559 -1.57904 0 -0.180569 0.0201239 0.769427 -0.642974 0.0835563 
-0.00640916 -0.203565 0.699759 -0.730855 -0.0211484 1.5708 0.17 0 -0.036 0 1.10186 0.0153253 1.65751 0.3928 -1.67657 0 -0.0211063 -0.686302 0.620879 -0.169238 -0.00644957 
0.0201875 -0.841119 1.4477 -0.532913 -0.127073 1.5708 0.17 0 -0.036 0 1.74928 0.0315185 1.64079 1.22572 -1.71589 0 -0.123015 -0.463677 1.28477 -0.747435 0.0161466 
-0.191273 -1.00333 1.61161 -0.855496 0.188844 1.5708 0.17 0 -0.036 0 0.291357 0.178131 -1.57529 1.47626 1.79355 0 0.188763 -0.889402 1.61299 -0.970796 -0.191196 
-0.170414 -0.10767 0.653774 -1.16265 0.212358 1.5708 0.17 0 -0.036 0 1.50135 0.218007 1.69602 1.434 -1.72355 0 0.212635 -1.1789 0.564853 -0.00250363 -0.170607 
-0.0347131 -0.495257 1.14232 -0.973965 0.00769547 1.5708 0.17 0 -0.036 0 0.366685 0.061608 -1.64355 0.991214 1.66768 0 0.00762434 -0.948214 1.0911 -0.469788 -0.0346478 
0.041197 -1.13601 1.84023 -0.186525 -0.051113 1.5708 0.17 0 -0.036 0 1.69792 -0.05189 1.57166 1.07384 -1.52611 0 -0.0510966 -0.208776 1.84335 -1.11687 0.0411848 
-0.0438638 -0.470809 0.321377 -0.221365 0.162356 1.5708 0.17 0 -0.036 0 0.999891 -0.0659937 -1.22036 0.541268 1.25788 0 0.163729 -0.457472 0.762432 -0.675757 -0.0450995 
0.019186 -0.560957 0.789958 -0.333171 -0.127081 1.5708 0.17 0 -0.036 0 1.66293 0.0258846 1.67984 0.927001 -1.73813 0 -0.12396 -0.157482 0.438772 -0.385459 0.0160893 
0.00702691 -0.572808 0.826272 -0.421052 0.0332072 1.5708 0.17 0 -0.036 0 0.873533 -0.0718734 -1.36708 0.528259 1.36462 0 0.0333643 -0.468054 0.919863 -0.619398 0.0068731 
-0.076146 -0.954886 1.95151 -1.0645 0.163632 1.5708 0.17 0 -0.036 0 0.172462 -0.0843362 -1.45916 1.32135 1.47383 0 0.170662 -1.12807 2.05266 -0.992464 -0.0831452 
-0.181984 -0.984882 1.91975 -0.938816 0.242351 1.5708 0.17 0 -0.036 0 0.214169 0.08597 -1.53225 1.29682 1.64735 0 0.253838 -0.973902 1.98984 -1.01988 -0.193471 
