0.271498 -0.233365 0.165283 -0.441769 -0.175211 -1.30412 -0.0884731 1.72984 -1.3659 -0.685921 1.78649 -0.691697 -0.380614 0.140668 -1.26884 0 -0.176647 -0.634689 0.649564 -0.524727 0.27267 
0.327763 -0.615982 0.991384 0.334997 -0.0572322 0.411652 1.04815 -0.450175 -1.46728 -0.14334 0.0132162 -0.545299 0.793286 0.178838 0.586056 0 -0.0584228 0.0884779 1.47217 -0.85025 0.328451 
0.202529 0.0351102 0.0262279 0.341242 0.148397 -1.22783 1.09787 0.105196 -1.06109 -0.147423 1.15041 -0.721538 -1.35435 0.678276 1.3919 0 0.147566 -0.21698 1.1734 -0.553842 0.203258 
0.0206282 -0.299966 0.539985 -0.316872 -0.0970437 -2.0398 0.143612 -1.64223 -1.16309 -1.12053 -0.0989271 0.0278032 -1.20205 1.12168 -0.965595 0 -0.0951085 -0.0405435 2.1808e-05 -0.0363306 0.018701 
-0.158541 -0.891946 1.46461 -0.298245 -0.158854 1.09811 0.135729 -0.104509 -1.10002 1.25916 -0.763649 0.224002 -0.215997 1.08956 -0.891134 0 -0.158846 -0.0824331 0.938638 -0.581785 -0.158548 
-0.286776 -0.528926 1.48948 -0.906328 0.318857 -0.811398 -0.311864 -0.392996 -0.47378 0.0508313 -0.298984 -0.426092 -0.213215 0.604463 -1.45741 0 0.324661 -0.92332 1.53674 -0.559196 -0.292566 
-0.327159 -0.829319 1.53659 -0.0978832 0.193414 -1.48682 0.459056 -1.54409 -1.03435 1.24128 -1.46469 -0.561439 1.1369 0.591072 -0.168742 0 0.192208 0.098363 1.2699 -0.758875 -0.32631 
0.0877343 -0.561278 1.51862 -0.701482 0.275682 0.77139 -0.097354 1.98429 -1.48109 -0.992207 -0.347839 -0.93934 1.16871 1.08458 -0.16712 0 0.280607 -0.936959 1.9791 -0.786285 0.0830977 
0.23912 0.0288842 0.267212 -0.358591 0.077918 1.83291 0.801795 -0.166688 -0.857126 1.21204 0.823141 -0.753674 1.30071 0.564716 1.69068 0 0.0644275 -0.840175 1.15089 -0.373202 0.25257 
0.034646 -0.184056 0.360139 -0.782729 -0.0654776 0.249427 1.24115 -1.95447 -0.614291 -1.00355 0.62527 -1.18297 -0.848607 1.36806 1.71042 0 -0.0654042 -0.696931 0.227369 -0.137084 0.0345921 
-0.109225 -0.997856 1.05268 0.403588 0.10444 -1.98244 0.516138 -0.730837 -1.29985 0.914286 0.267373 0.0117064 -0.693225 0.12701 1.00029 0 0.104414 0.458955 0.981018 -0.981557 -0.109204 
0.248473 -0.383335 0.603432 -0.548936 -0.173478 0.369113 1.13052 0.21192 -0.493228 0.728129 0.929978 -1.1926 -1.93618 0.933479 -0.834589 0 -0.175555 -0.625241 0.819773 -0.52337 0.250387 
-0.144397 -0.0334608 0.127008 0.457795 0.172883 1.70198 0.764796 -1.86577 -1.08526 1.74569 -0.832939 -0.920905 -1.26206 0.769929 -1.05736 0 0.173135 0.480396 0.170254 -0.0993076 -0.144594 
0.0559496 -0.67312 1.13559 -0.651954 0.38313 -1.05504 0.837494 1.44855 -1.15895 -0.622789 1.47293 -1.04871 -1.07853 0.0359155 -1.65509 0 0.400609 -0.995276 1.77196 -0.966138 0.0390023 
-0.315674 -0.887529 1.51939 -0.778154 -0.11174 1.40814 0.421755 0.0132691 -0.618017 0.947574 1.98223 -0.777615 -1.10844 0.324157 0.0875253 0 -0.126055 -0.404022 0.741756 -0.484008 -0.301581 
-0.00886095 -0.242171 1.15498 -0.616285 0.333919 -0.480929 1.25046 0.741966 -1.05055 -0.992801 0.595085 -0.657638 2.07989 0.992666 -1.22128 0 0.341202 -0.87193 1.64429 -0.47584 -0.0156232 
-0.242101 -0.93898 1.59081 -0.397315 0.283829 0.370315 0.327098 -2.08046 -1.49364 -1.09192 1.20944 -0.592856 1.13885 0.790334 0.730591 0 0.285545 -0.356668 1.6152 -1.00402 -0.243723 
0.173912 -0.882798 1.53982 -0.932114 0.201374 -1.245 0.741392 0.320064 -1.14248 -0.0815724 -0.763999 -1.19522 0.984842 0.0790243 0.806201 0 0.202018 -1.18323 2.01062 -1.10247 0.173312 
-0.24116 -0.0399815 0.44785 -0.838244 0.223399 -1.77806 -0.136483 -1.93384 -0.784145 0.646338 -0.253913 -0.625803 1.60233 1.39796 -1.35222 0 0.22307 -0.691978 0.0779032 0.183699 -0.240877 
-0.240214 -0.113472 1.32419 -1.2325 -0.148886 -0.236087 0.472093 -1.71897 -0.899977 0.049332 0.465181 0.0570253 -0.890438 0.375246 1.64379 0 -0.158857 -0.755827 0.59146 0.142588 -0.230247 
-0.267972 -0.610572 0.887639 -0.849552 0.34032 0.36868 1.07324 1.48112 -1.15374 -0.778848 -1.31572 -1.31277 1.13562 0.937056 -1.5982 0 0.341391 -0.990229 0.971629 -0.553884 -0.268786 
0.0292343 -0.640973 1.58305 -0.449511 0.245549 1.55396 1.26124 0.328779 -0.167881 0.787972 0.820986 0.299176 -1.73875 0.635299 0.732369 0 0.246889 -0.549743 1.91011 -0.867801 0.0281799 
0.213495 -0.0692249 0.324872 -0.604253 0.209987 -0.229001 0.752573 -1.58117 -0.898423 -0.0947088 -1.28578 -1.15912 1.21651 0.335021 -0.487591 0 0.209911 -1.17509 1.3147 -0.488216 0.213564 
-0.237351 -1.10892 1.62033 -0.282576 -0.129393 -0.844156 0.946079 -1.06838 -0.898937 -0.931988 -1.74161 -0.382192 2.00392 0.664384 1.55517 0 -0.133434 -0.0878171 1.08321 -0.766563 -0.233474 
-0.371607 -1.03471 2.03216 -1.28692 0.051588 -1.33588 0.453226 -1.39002 -0.159128 -1.55141 -1.11415 -0.988907 0.605513 1.42717 -1.75304 0 0.0426097 -1.10402 1.64238 -0.82782 -0.363234 
0.0356286 -0.900447 1.45065 -0.33005 -0.21618 -0.0684427 1.0856 -0.597912 -1.48426 -1.46163 -0.944963 -1.27283 2.08212 0.758058 0.489416 0 -0.211269 -0.241777 1.1868 -0.724875 0.0309033 
-0.0336498 -0.42637 0.891099 -0.71892 0.143554 1.16222 0.00384009 1.78827 -1.01139 -1.13922 -2.00877 -0.920731 -0.373381 0.781606 -0.662362 0 0.145327 -0.849608 1.10533 -0.509914 -0.0353352 
0.00113467 -0.847479 2.05207 -0.88734 -0.165783 -0.0330237 0.267467 -1.93538 -0.207659 0.0870145 0.754803 -1.31105 0.502014 0.411226 1.1636 0 -0.164312 -0.808632 1.85929 -0.733413 -0.000209832 
0.0292142 -0.632002 1.3355 -0.334578 0.142814 1.19389 -0.257865 -1.19119 -1.48061 0.699676 0.164843 0.3001 -0.897297 0.428088 -1.08835 0 0.143691 -0.424979 1.57628 -0.782382 0.0284352 
-0.179712 -0.347927 0.899215 -0.0164201 0.194818 -0.892164 -0.102588 1.56174 -0.99009 -0.412957 -0.354525 0.192968 -1.77835 0.601581 1.6012 0 0.194976 0.0442213 0.886663 -0.396016 -0.179837 
0.145977 -0.407918 0.839563 0.0107515 0.371752 -1.06751 0.586573 1.3543 -0.21978 -0.205087 -2.01887 -0.867827 -1.77262 1.46018 0.821401 0 0.375207 -0.286298 1.63659 -0.907893 0.143093 
-0.0782805 -0.724075 1.83271 -1.13397 0.123773 0.387201 0.554293 -0.232817 -1.50972 1.59807 -1.06642 -0.60128 0.66819 1.34279 0.898235 0 0.127531 -1.17122 1.88676 -0.740878 -0.0820363 
-0.109924 -0.464093 1.51121 -0.893764 0.266452 1.11064 1.12345 -1.79164 -0.947835 -0.472902 1.83508 -1.29162 -0.810302 0.797996 1.37882 0 0.275905 -1.00496 1.72339 -0.565076 -0.119192 
0.0377545 -0.693178 1.08171 -0.480774 -0.043976 -1.4128 0.975938 1.27314 -0.328795 -1.76944 0.294351 -1.23371 1.15109 0.577248 1.0705 0 -0.043862 -0.472559 1.069 -0.688681 0.0376413 
0.130009 -0.256718 0.235656 0.286178 0.18112 -0.262897 1.25425 -1.79166 -0.730297 0.328562 -0.491609 -0.229413 1.41701 1.33369 -0.248735 0 0.182441 -0.107446 1.11213 -0.739563 0.128761 
-0.129414 0.128067 0.338132 -0.930702 0.22885 0.241877 0.811985 0.567081 -0.197742 0.074422 -1.33888 -0.621972 1.33342 0.171295 0.602134 0 0.229933 -1.07999 0.513063 0.102422 -0.13031 
-0.178961 -0.925836 1.30885 -0.662322 -0.248191 -0.527212 0.680556 -1.17918 -0.331386 -0.927634 1.63126 -0.606466 -0.67611 1.26245 0.711704 0 -0.245654 -0.065162 0.085499 -0.299645 -0.181356 
-0.37282 -0.313545 0.240035 -0.125631 0.293625 -0.578215 0.446621 0.199929 -0.260879 1.24314 0.283282 -1.09517 0.0175041 1.48042 1.40254 0 0.287201 -0.0382073 -0.000105942 -0.160787 -0.366488 
-0.0308811 -0.126952 0.544787 0.0969546 0.388383 0.531645 0.349357 -0.490976 -0.710161 0.801092 1.73745 -0.532657 -1.71702 1.2768 1.76242 0 0.392491 -0.180881 1.26159 -0.565919 -0.0341504 
-0.265178 -0.300242 0.248601 0.00970849 0.410096 -0.651365 0.614341 0.374144 -0.106924 -1.36322 -0.589165 -0.503769 0.645778 0.226893 1.24055 0 0.434654 -0.255855 0.779471 -0.565537 -0.289705 
-0.0624447 -1.02404 1.30034 0.100385 -0.0763547 1.32123 1.30568 -0.113893 -0.727887 1.55614 1.37822 0.0419301 2.0357 1.42189 -1.58144 0 -0.0762723 0.158716 1.09993 -0.881972 -0.0625174 
-0.248503 -0.985593 1.64989 -0.631552 0.209768 -0.764856 0.426346 0.316196 -1.43091 1.30735 1.89758 -0.445529 1.92824 0.901073 -0.817104 0 0.203752 -0.604587 1.59762 -0.960287 -0.242492 
0.165736 -0.857501 1.50289 0.138331 0.071996 -0.907422 1.19243 -0.0453915 -0.673814 -0.0171146 0.454404 -0.827016 0.613726 0.152612 0.569148 0 0.0718354 0.0547609 1.78079 -1.05182 0.165801 
-0.28129 -1.06088 2.08178 -0.712078 -0.236763 -0.557155 -0.218619 0.475134 -0.646084 -0.299494 0.197783 -0.237772 1.00034 0.564146 -0.66691 0 -0.238226 -0.440167 1.43908 -0.690087 -0.279936 
-0.0901628 -0.303119 0.980211 -0.64776 0.0142005 0.143052 1.29914 0.167809 -0.633641 -1.5351 0.49726 -0.734375 0.129715 1.46721 0.816424 0 0.0121075 -0.553779 0.810191 -0.227081 -0.0880712 
-0.157944 -0.839145 1.47662 -0.878241 -0.156426 -2.06308 0.168878 -1.65399 -1.32149 -0.0467365 1.51951 -0.423331 -0.973849 1.51456 -0.689039 0 -0.156474 -0.600321 0.934415 -0.574863 -0.157899 
0.312379 -0.856029 1.22909 -0.0922495 -0.105203 -0.168133 1.26004 0.223651 -0.440009 1.04265 0.745119 0.0521679 1.3561 0.0927414 0.120321 0 -0.110956 -0.239545 1.54804 -1.02769 0.317753 
0.0270907 0.12293 0.445731 -0.936116 0.228364 -1.31561 0.880624 1.16514 -0.27388 -0.960788 1.86022 -0.886452 -0.208124 0.0562773 -0.530817 0 0.23057 -1.29719 0.983679 -0.0539443 0.0251349 
0.174213 -1.05895 1.69662 -0.301433 -0.161449 -0.403393 1.00101 -0.00622741 -0.492903 -1.13756 1.4021 -0.821741 -0.172154 0.134314 -0.121171 0 -0.161647 -0.358808 1.73846 -1.04342 0.174392 
-0.0240756 -1.06874 1.66169 -0.241622 -0.164728 -0.537517 0.433745 -1.6421 -0.186491 1.1908 1.60853 -0.644721 1.58389 1.37321 -0.95019 0 -0.163449 -0.18945 1.43382 -0.893045 -0.0252244 
-0.301183 -0.273492 0.313042 0.335318 0.0127014 0.446037 -0.175583 0.380403 -0.17203 -1.51458 0.178948 -1.03745 -1.79097 1.00827 -1.47478 0 0.00845852 0.460416 0.0380942 -0.123646 -0.29739 
-0.0399483 -0.824652 1.33371 -0.393245 0.151395 -1.34369 0.639584 1.60759 -1.23438 -1.8057 0.331618 -0.203353 -1.14545 1.21493 -1.40842 0 0.1559 -0.450944 1.49306 -0.926301 -0.0444039 
0.351817 -0.365418 0.36668 -0.168136 -0.164532 2.08085 1.09321 -1.89258 -0.514613 -0.3127 1.15234 -0.484777 -0.275921 0.372242 -0.136648 0 -0.178836 -0.412556 0.912669 -0.666971 0.365831 
0.13203 -0.127542 0.256233 0.242157 0.353526 -0.238066 0.847364 0.402483 -0.643269 -0.465165 0.227285 0.214498 1.28686 1.07612 0.138301 0 0.358462 -0.250244 1.38223 -0.761142 0.127637 
-0.10227 -0.293298 0.645656 -0.245453 0.14119 0.448455 0.60945 0.694038 -0.207961 -0.555591 0.880061 -0.610612 -0.269568 0.551805 -1.77599 0 0.143091 -0.293661 0.755233 -0.354666 -0.104155 
-0.158988 -0.525573 1.4525 -0.456245 -0.230598 0.97549 -0.0997923 -0.637839 -0.559853 0.154325 1.54911 0.153475 1.85944 1.29959 0.923812 0 -0.229541 -0.109841 0.737942 -0.157422 -0.159878 
-0.284651 -0.535074 1.6639 -0.956988 -0.0216074 0.910475 0.31279 -1.48211 -0.930328 -1.46276 1.74843 -1.23521 -0.461025 1.43278 -1.16326 0 -0.0332894 -0.683662 1.22507 -0.369574 -0.273231 
-0.149588 -0.404602 1.68811 -1.09034 0.0943965 0.302241 -0.162955 -0.692512 -1.23446 -0.00631358 1.25532 -0.0997284 -0.298459 0.0714626 -1.36535 0 0.0927467 -1.03102 1.62835 -0.404164 -0.147988 
-0.104731 -1.14528 1.63049 -0.196539 -0.0790632 2.01577 0.0128867 0.448661 -0.445536 -0.16888 -0.458215 -1.10956 0.770759 1.33855 -1.33429 0 -0.0793753 -0.12815 1.39444 -0.977611 -0.104441 
-0.383251 -0.175367 0.637866 -0.744637 0.413737 -0.657077 0.455251 0.561695 -1.24433 0.605335 0.200585 -1.01535 -0.791382 0.568601 1.03942 0 0.415632 -0.792021 0.616404 -0.106521 -0.385035 
-0.172083 0.0385549 0.262624 0.0626877 0.26357 -0.0372317 -0.159786 0.743087 -0.201394 -1.6513 -0.691663 -0.128433 1.43786 0.297286 1.81429 0 0.265855 -0.0869027 0.638575 -0.187806 -0.174149 
-0.162664 -0.828303 1.34187 0.0873831 0.394914 0.212107 1.05273 0.194783 -0.661841 0.968742 1.69624 -1.20927 -0.781275 0.651917 0.915096 0 0.396644 0.17384 1.48911 -1.06199 -0.163814 
0.300495 -0.19862 -0.0505671 0.198224 -0.0846141 -2.00287 0.236327 0.524093 -0.119214 -0.964439 -1.45098 -1.01675 0.615105 0.694423 1.69528 0 -0.105947 -0.259802 0.906621 -0.69777 0.321787 
0.0860089 -0.353777 0.70288 0.15847 0.0420961 -1.78309 -0.0762167 0.458896 -0.783245 1.69407 0.70402 -1.13001 -0.0182467 1.00648 0.137693 0 0.0419298 0.0213825 0.99599 -0.5098 0.0861428 
0.128948 -0.928059 1.80618 -1.00042 -0.134547 1.61904 0.322131 0.508515 -0.809528 1.25189 0.795013 -0.0925255 0.607698 0.817148 -0.907629 0 -0.134245 -0.984122 1.79945 -0.937621 0.12865 
-0.344569 -0.764039 1.4701 -1.02972 0.369518 -1.57559 0.844636 -0.980712 -1.08063 -0.632438 0.578254 -0.238416 -1.14831 0.90432 0.444004 0 0.37053 -1.10999 1.4775 -0.691168 -0.345498 
-0.272405 -0.604924 1.20707 -1.22858 -0.0607643 -0.811209 0.822836 0.975681 -0.778415 1.79166 0.291759 -0.399645 -0.633275 0.963144 -0.224004 0 -0.0623142 -0.799367 0.39496 -0.222027 -0.27129 
-0.0635282 -0.0297491 0.296613 -0.189079 0.122768 -0.535083 1.0629 -0.0989248 -0.29211 1.4941 0.845479 -1.05495 -0.775938 0.887566 -1.35433 0 0.125209 -0.326005 0.569096 -0.165307 -0.0659584 
0.157951 -0.712894 1.36121 -0.974815 -0.0513677 1.86696 0.037247 -1.7113 -0.481159 0.822897 0.241709 0.29149 1.81978 0.0852232 1.21107 0 -0.0526481 -1.04288 1.52211 -0.805726 0.159123 
-0.198345 -0.544322 1.71621 -0.787641 -0.073124 0.709144 -0.127754 1.58951 -0.42852 0.115958 1.11543 -0.0888004 0.864617 0.86168 -1.58911 0 -0.0747364 -0.563261 1.34242 -0.394912 -0.196913 
-0.0679925 -0.363206 0.313528 0.121942 0.387937 -0.847966 0.99922 0.0792089 -1.00647 -1.56361 2.06312 -0.891116 -1.42726 1.0744 1.01753 0 0.425072 -0.242686 1.13492 -0.820022 -0.104977 
0.379684 -0.546864 0.6376 0.256453 -0.119624 -2.02195 0.821172 1.78605 -1.03271 1.36234 -1.00589 -0.201356 1.4247 1.04845 -1.31328 0 -0.126182 -0.0249265 1.21426 -0.84215 0.385621 
0.0529965 -0.12592 0.477179 -0.0795851 0.309132 -0.582838 1.32441 -1.79284 -0.0396929 1.5444 -2.01657 0.172309 0.703718 1.17978 0.0826779 0 0.31664 -0.468116 1.29316 -0.553378 0.0459173 
-0.00538008 -0.50407 1.2079 -1.01612 0.0080758 1.60565 1.14977 1.04722 -0.339816 -0.444874 1.57805 -0.436325 -1.679 0.990283 -0.901391 0 0.00807816 -1.01955 1.21149 -0.504222 -0.00538225 
-0.378363 -0.76427 1.90925 -0.847247 -0.117474 1.40846 0.424113 -0.40729 -0.769131 1.80258 -0.177172 -1.29613 0.0143773 1.38151 -0.402072 0 -0.126714 -0.471541 1.23491 -0.46565 -0.369734 
-0.151604 -0.773029 1.44493 -0.163107 -0.0935415 0.609907 -0.290358 -2.04251 -0.437557 1.27099 1.32576 -0.796243 -1.07502 0.819927 0.337883 0 -0.0939518 0.00110088 1.05643 -0.54873 -0.151274 
-0.216847 -1.03124 1.97886 -1.18122 -0.10451 1.50961 0.110144 1.49767 -0.538931 -1.40744 1.57195 -1.12662 -1.21604 0.552357 -0.297474 0 -0.107955 -0.968854 1.57461 -0.839364 -0.213553 
-0.181604 -0.0773981 0.103618 -0.931979 0.37631 -1.4849 1.2297 -0.0225259 -0.974584 -1.16136 1.07093 -0.164615 0.906766 1.14786 0.362528 0 0.377189 -1.21463 0.375138 -0.066264 -0.181913 
-0.30442 -0.787127 1.93669 -0.753386 -0.197902 -1.16785 1.22554 -0.705477 -0.516174 -0.440772 0.0167765 0.0686593 -0.978465 0.687228 0.399186 0 -0.200315 -0.405625 1.26403 -0.462228 -0.302292 
0.135123 -0.24397 0.678883 -0.613909 0.218218 1.83027 0.731982 1.89438 -0.226272 -0.198138 -1.12676 -0.245132 1.65956 0.878412 -1.16429 0 0.222252 -1.01 1.36907 -0.53807 0.131192 
-0.271962 -0.803908 1.10413 -0.361438 0.356177 -0.545834 0.318175 0.880162 -1.46502 1.10068 -1.43865 -0.107326 -0.243273 0.787626 -0.133028 0 0.370271 -0.436014 1.24991 -0.875108 -0.286015 
-0.0668473 -0.466925 0.867293 -0.199264 0.32315 -0.885322 1.07961 0.998682 -1.02214 -0.469772 1.47745 -0.563515 1.7769 1.51077 -1.30683 0 0.335119 -0.385471 1.32202 -0.735456 -0.0784342 
-0.189648 -0.104005 0.0214891 -0.388595 0.31155 -1.74335 -0.0573446 1.12437 -1.31006 -1.79745 -0.328316 -0.159524 0.760631 0.95614 -1.06814 0 0.313777 -0.753534 0.607607 -0.325183 -0.191517 
-0.165933 -0.81032 1.0307 -0.156942 0.109652 -1.64899 0.979922 -0.106744 -0.8016 -1.81244 -1.19205 -0.209864 0.249468 0.813326 -1.17561 0 0.105667 -0.10282 0.913507 -0.747245 -0.161961 
-0.140971 -0.825014 1.53369 -0.027888 0.261483 1.86152 -0.117433 1.4512 -1.22947 -0.903636 0.352469 -0.714828 0.0651775 1.18958 0.376916 0 0.262028 0.0616213 1.58797 -0.968802 -0.141289 
-0.0209937 -0.5799 1.27 -0.314914 0.370198 -1.36625 0.795883 0.124101 -0.742476 0.499149 -1.08905 -0.801963 1.81248 0.709957 0.908681 0 0.375649 -0.460126 1.72778 -0.892465 -0.0257911 
0.263232 -0.954665 1.11449 0.110125 -0.196709 -1.85542 0.918683 -0.930657 -1.08379 -0.388981 1.96479 -0.890871 0.320936 0.0943266 -0.813412 0 -0.198932 0.0206498 1.2665 -1.0172 0.26532 
0.300881 -0.525474 0.530537 0.348641 0.173576 -0.341121 0.994425 -1.90315 -0.696341 1.49974 1.60264 -0.352926 -0.126993 0.286713 0.470372 0 0.171007 0.0129662 1.41596 -1.07522 0.303175 
0.239904 -0.536051 1.1597 -0.700036 0.235922 1.20516 0.52927 -1.80756 -0.680055 -1.43063 2.07046 -1.16341 -1.93454 0.37367 0.364679 0 0.235369 -1.07815 1.84162 -0.839851 0.240454 
-0.293157 -1.16782 1.73821 -0.672383 0.020903 0.660821 0.840023 1.16967 -1.27266 0.104466 -0.504407 -1.10792 -1.40861 0.790079 0.173314 0 0.00176779 -0.540826 1.37667 -0.937818 -0.274177 
-0.29037 -0.739275 0.874883 -0.294331 0.324266 -0.645345 0.174573 1.84352 -0.793109 0.943476 0.533711 -0.505915 -0.295125 0.657041 0.404779 0 0.327484 -0.36351 0.967654 -0.762865 -0.293528 
-0.109438 -0.114564 0.652792 -0.265409 0.351738 0.437128 0.833941 0.0875678 -0.802874 -0.504704 0.651326 -0.405754 1.1501 0.280939 1.14189 0 0.360927 -0.506969 1.18008 -0.400303 -0.118109 
0.177794 -1.03641 1.90327 -0.268854 -0.182274 0.154928 -0.0938972 -1.73539 -1.15165 1.30282 -1.75908 -0.321572 1.86018 0.454814 -0.67613 0 -0.182251 -0.376075 1.94333 -0.969256 0.177778 
0.328855 -0.612129 0.73266 -0.144042 -0.248306 -0.817621 0.246475 -1.88973 -0.591965 -1.21749 1.49684 -1.26209 1.01215 1.50939 -1.15806 0 -0.26104 -0.222143 0.91295 -0.714315 0.341584 
0.275803 0.822322 1.42086 -1.73975 -0.190384 -1.33055 0.0219567 1.25244 -0.105355 1.16445 2.04132 -0.978074 -1.25001 0.595125 0.596659 0 -0.189874 -0.157748 1.59354 -0.932363 0.275278 
0.314778 0.0498683 -0.0798319 -0.353917 -0.10031 0.0305973 0.0711691 -0.202339 -0.452132 0.320994 0.529298 -0.924824 -0.502557 0.636733 -1.54614 0 -0.104709 -0.850422 0.936307 -0.469762 0.3187 
-0.113569 0.0330904 0.0830151 -0.172681 0.263668 0.0896009 1.24506 1.07398 -1.00269 -0.941809 1.30213 -0.543696 -0.0852604 1.37015 0.685964 0 0.277488 -0.532627 0.765412 -0.289355 -0.127356 
-0.376135 -0.398945 1.76042 -1.2988 0.295917 -0.73983 0.736181 -0.614039 -0.454476 -0.193467 -1.93863 -0.271977 1.7911 1.42836 -0.306094 0 0.279135 -1.22032 1.68066 -0.39767 -0.359408 
0.366984 -0.142463 0.749847 -0.558817 -0.156133 0.480286 -0.0559455 -1.48509 -1.51998 -1.27548 -0.753694 -0.221135 -0.600266 0.572678 -1.48805 0 -0.186396 -0.802533 1.16738 -0.316298 0.397193 
-0.31653 -0.927908 1.53582 -0.488567 0.181015 1.35854 1.28148 -0.0926441 -0.69285 0.782149 1.70938 -1.05312 -0.235157 0.845209 -0.340345 0 0.167444 -0.386446 1.33403 -0.828245 -0.30311 
0.105899 -0.576215 1.23753 -0.30983 0.383465 -0.861736 0.792895 0.735261 -0.632536 -1.08688 0.129487 -1.22828 1.01838 1.35533 1.36164 0 0.389083 -0.544791 1.87894 -0.98267 0.100897 
-0.170332 -0.764978 1.34406 0.124297 0.340461 -0.320571 0.889402 1.96134 -0.0580879 1.68967 1.78214 0.268594 -0.922289 0.962461 -0.588014 0 0.341358 0.233476 1.41515 -0.945244 -0.170829 
-0.350662 -0.36514 0.701546 0.150855 0.281815 -1.75801 0.372868 1.91066 -0.198471 0.218884 1.2833 -0.204869 -1.63021 1.37053 0.248283 0 0.280356 0.431416 0.274535 -0.218691 -0.349453 
-0.196914 -0.862972 1.30907 -0.207095 0.275255 0.148864 0.311684 1.11832 -1.42069 -0.907676 1.92241 -0.791406 -0.554081 0.414927 -0.0415517 0 0.278595 -0.198235 1.38924 -0.952004 -0.200098 
-0.0257992 -0.668901 1.32166 -0.366487 0.360607 -1.74314 1.2047 -0.0418787 -0.274592 -1.61827 -0.244416 -0.945193 -0.70633 0.397692 0.310486 0 0.368751 -0.50833 1.75612 -0.961531 -0.0333672 
