-0.00413503 -0.572509 1.12714 -0.975634 0.0350275 1.5708 0.17 0 -0.036 0 0.839833 -0.0458639 1.49488 0.607577 -1.45151 0 0.0350764 -1.00969 1.17785 -0.589164 -0.00417728 
0.120407 -0.721989 1.09303 -0.717114 -0.298926 1.5708 0.17 0 -0.036 0 1.10703 -0.0464889 1.52339 0.951119 -1.69504 0 -0.294279 -0.478428 0.695644 -0.563287 0.116162 
-0.134383 -0.51281 0.488258 -0.388551 0.389191 1.5708 0.17 0 -0.036 0 1.05706 -0.0642727 1.24138 0.508298 -0.998355 0 0.395046 -0.756272 1.10942 -0.766243 -0.139496 
0.0921114 -1.08064 1.60573 -0.673207 -0.0269761 1.5708 0.17 0 -0.036 0 1.11182 -0.195349 1.32669 0.798473 -1.20539 0 -0.0282806 -0.698822 1.68799 -1.13729 0.093392 
-0.165629 -1.16004 1.691 -0.638141 0.147078 1.5708 0.17 0 -0.036 0 1.25957 0.187998 1.69287 1.09396 -1.80781 0 0.14576 -0.644605 1.67353 -1.13611 -0.164324 
0.0139911 -0.992646 1.39541 -0.848561 0.273348 1.5708 0.17 0 -0.036 0 1.36841 -0.339535 1.34747 1.19487 -0.895861 0 0.275652 -1.07414 1.78315 -1.15481 0.0120661 
0.17679 -0.931989 1.41323 -0.894958 0.0403151 1.5708 0.17 0 -0.036 0 0.955757 -0.53128 0.743122 0.855601 -0.474784 0 0.039229 -1.02084 1.70806 -1.10093 0.177726 
-0.142808 0.11421 0.0344036 -1.07982 0.264064 1.5708 0.17 0 -0.036 0 -0.544385 -0.259585 -1.4586 1.28466 1.49957 0 0.264363 -1.18908 0.0483789 0.209496 -0.142878 
